<SI_BILL OF LADING INFORMATION_DISCHARGE PORT ON BL>,$si_dischargePortUn,shippingInstruction.getDischargePort().getLocodeNoSpaces(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_DISCHARGE PORT ON BL>,$si_dischargePortName,shippingInstruction.getDischargePort().getName(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_DISCHARGE PORT ON BL>,$si_dischargePortUnObj,shippingInstruction.getDischargePort(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_DISCHARGE PORT ON BL>,$si_bolDischargePort,shippingInstruction.getDischargePortAsString(),String,0;1,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_DATE OF ISSUE>,$si_bolIssueDate,shippingInstruction.getDateOfIssue(),Date,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_PLACE OF ISSUE>,$si_bolIssueName,shippingInstruction.getPlaceOfIssue(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_PLACE OF ISSUE>,$si_bolIssueUn,shippingInstruction.getPlaceOfIssue(),String,0,,ShippingInstruction,,,
Load Port,$si_loadPortUn,shippingInstruction.getLoadPort().getLocodeNoSpaces(),String,0;1,,ShippingInstruction,,,
,$si_loadPortName,shippingInstruction.getLoadPort().getName(),String,0,,ShippingInstruction,,,
,$si_loadPortUnObj,shippingInstruction.getLoadPort(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_LOAD PORT ON BL>,$si_bolLoadPort,shippingInstruction.getLoadPortAsString(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_NO OF NON-NEGOTIABLE BILLS OF LADING>,$si_bolNumberOfNonNeg,shippingInstruction.getNrOfNonNegotiableBillsOfLading(),Integer,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_NUMBER OF ORIGINAL BILLS OF LADING>,$si_bolNumberOfOriginal,shippingInstruction.getNrOfOriginalBillsOfLading(),int,N,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_ORIGINAL BL NUMBER>,$si_bolOriginalNumber,shippingInstruction.getOriginalBillOfLadingNumber(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_VESSEL ON BL>,$si_bolVesselName,shippingInstruction.getVesselName(),String,N,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_VESSEL ON BL>,$si_bolVoyageNumber,shippingInstruction.getBooking().getVoyage().getVoyageNo(),String,N,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_CLAUSES>,$si_clauses,shippingInstruction.getCarrierClause(),String,N,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_DESCRIPTION OF GOODS_HS CODE>,$si_commodity_commodityCode,siContainerCommodityList.getCommodity().getHtsCode(),String,N,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_DESCRIPTION OF GOODS_BILL OF LADING DESCRIPTION>,$si_commodity_descriptionBol,siContainerCommodityList.getDescriptionOfGoods(),String,0,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_DESCRIPTION OF GOODS_SHORT DESCRIPTION>,$si_commodity_descriptionShort,siContainerCommodityList.getCommodity().getCommodityDescription(),String,1,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_MARKS AND NUMBERS>,$si_commodity_marksAndNumbers,siContainerCommodityList.getMarksAndNumbers(),String,Y,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_NUMBER AND KIND OF PACKAGES_NUMBER>,$si_commodity_numberPackages,siContainerCommodityList.getNumberOfPackages(),Integer,Y,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_NUMBER AND KIND OF PACKAGES_KIND OF PACKAGES>,$si_commodity_packageTypeISO,siContainerCommodityList.getCommodityBookLineItemList().getPackageType().getPackageCode(),String,N,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_NUMBER AND KIND OF PACKAGES_KIND OF PACKAGES>,$si_commodity_packageTypeName,siContainerCommodityList.getCommodityBookLineItemList().getPackageType().getPackageDescription(),String,N,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_TOTAL COMMODITY WEIGHTS_TOTAL GROSS WEIGHT>,$si_commodity_weightTotalCommodityGross,siContainerCommodityList.getTotalGrossWeight().toString(),String,1,,SiContainerCommodityList,,,
<SI_SHIPPING INSTRUCTION LINE ITEMS_BOOKING LINE NR_CONTAINER_COMMODITIES_TOTAL COMMODITY WEIGHTS_TOTAL NET WEIGHT>,$si_commodity_weightTotalCommodityNet,siContainerCommodityList.getTotalNetWeight().toString(),String,1,,SiContainerCommodityList,,,
<SI_BILL OF LADING INFORMATION_CONSIGNEE NAME>,$si_consignee,shippingInstruction.getConsigneeName(),String,0,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_CONSIGNEES ADDRESS>,$si_consigneeAddressEDI,shippingInstruction.getConsigneeAddressLine(),String,0,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_WAYBILL NO> || <SI_SHIPPING INSTRUCTION DETAILS_DETAILS_BILL OF LADING>,$si_contractNumber,shippingInstruction.getBillOfLadingNumber(),String,0,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_COUNTRY OF EXPORT>,$si_countryExport,shippingInstruction.getCountryOfExport().getCountryId(),String,0,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_COUNTRY OF FINAL DESTINATION>,$si_countryFinalDestination,shippingInstruction.getCountryOfFinalDestination().getCountryId(),String,0,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_COUNTRY OF IMPORT>,$si_countryImport,shippingInstruction.getCountryOfImport().getCountryId(),String,0,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_DEAFULT CUSTOMS STATUS CODE>,$si_customsStatusCode,shippingInstruction.getCustomsStatusCode(),String,0;1,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_FREIGHT PAYABLE AT>,$si_freightPayableName,,,,,,,,
<SI_BILL OF LADING INFORMATION_FREIGHT PAYABLE AT>,$si_freightPayableUn,,,,,,,,
<SI_BILL OF LADING INFORMATION_LOAD TYPE>,$si_loadType,shippingInstruction.getLoadType(),String,Y,,ShippingInstruction,,,
<MRN_MRN>,$si_mrn,shippingInstruction.getMrn(),String,0;1,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_NOTIFY PARTY NAME>,$si_notifyPartyName,shippingInstruction.getNotifyPartyName(),String,Y,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_NOTIFY PARTY ADDRESS>,$si_notifyAddressEDI,shippingInstruction.getNotifyPartyAddressLine(),String,Y,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_REFERENCE NUMBER>,$si_reference,shippingInstruction.getReferenceNumber(),String,Y,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_SHIPPER NAME>,$si_shipper,shippingInstruction.getShipperName(),String,Y,,ShippingInstruction,,,
<SI_BILL OF LADING INFORMATION_SHIPPERS ADDRESS>,$si_shipperAddressEDI,shippingInstruction.getShipperAddressLine(),String,Y,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_SI NUMBER>,$si_siNumber,shippingInstruction.getShippingInstructionNumber(),String,0,,ShippingInstruction,,,
SI status (“E” == Entered; “D” == Draft; “A” == Accepted”),$si_siStatus,shippingInstruction.getStatus(),String,0,,ShippingInstruction,,,
<SI_SHIPPING INSTRUCTION DETAILS_DETAILS_TYPE OF SHIPPING CONTRACT>,$si_typeOfShippingContract,shippingInstruction.getShippingContractType().ordinal(),int,0;1,,ShippingInstruction,,,
$voyage1_voyageNumber XREF-TO Schedules=>Voyages=> <VOYAGE_VSL OPERATOR_VESSEL OPERATOR TRADE ROUTE>,$voyage_operatorTradeRoute,voyage.getParentTradeRoute().getRouteName(),String,1;Y,,Voyage,,,
$voyage2_voyageNumber XREF-TO Schedules=>Voyages=> <VOYAGE_VSL OPERATOR_VESSEL OPERATOR TRADE ROUTE>,$voyage_operatorTradeRouteBI,bookingItinerary.getVoyageList().get({P}).getParentTradeRoute().getRouteName(),String,3;5,int,Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE1_TRADE TAG>,$voyage_tradeTag,voyage.getTradeRoute().getTradeTag(),String,1;Y,,Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE2_TRADE TAG>,$voyage_tradeTagBI,bookingItinerary.getVoyageList().get({P}).getTradeRoute().getTradeTag(),String,3;5,int,Voyage,,,
Voyage Vessel,$voyage_vessel,voyage.getVessel(),Vessel,Y,,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_CALL SIGN>,$voyage_vesselCallSign,voyage.getVessel().getCallSign(),String,1,,Voyage,,,
$voyage2_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_CALL SIGN>,$voyage_vesselCallSignBI,bookingItinerary.getVoyageList().get({P}).getVessel().getCallSign(),String,3,int,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_IMO NUMBER>,$voyage_vesselImo,voyage.getVessel().getImoNr(),long,1,,Voyage,,,
$voyage2_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_IMO NUMBER>,$voyage_vesselImoBI,bookingItinerary.getVoyageList().get({P}).getVessel().getImoNr(),String,5,int,Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE1_VESSEL NAME>,$voyage_vesselName,voyage.getVessel().getVesselName(),String,1,,Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE2_VESSEL NAME>,$voyage_vesselNameBI,bookingItinerary.getVoyageList().get({P}).getVessel().getVesselName(),String,3,int,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_NATIONALITY>,$voyage_vesselNationality,voyage.getVessel().getCountryCode().getCountryId(),String,1,,Voyage,,,
$voyage2_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_NATIONALITY>,$voyage_vesselNationalityBI,bookingItinerary.getVoyageList().get({P}).getVessel().getCountryCode().getCountryId(),String,3,int,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_VESSEL OPERATOR NAME>,$voyage_vesselOperator,voyage.getVessel().getVesselOperatorName(),String,Y,,Voyage,,,
$voyage2_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_VESSEL OPERATOR NAME>,$voyage_vesselOperatorBI,bookingItinerary.getVoyageList().get({P}).getVessel().getVesselOperatorName(),String,5,int,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_VESSEL OPERATOR EDI CODE>,$voyage_vesselOperatorNameEDI,voyage.getVessel().getVesselOperatorEdiCode(),String,Y,,Voyage,,,
$voyage2_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_VESSEL OPERATOR EDI CODE>,$voyage_vesselOperatorNameEDIBI,bookingItinerary.getVoyageList().get({P}).getVessel().getVesselOperatorEdiCode(),String,5,int,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_VESSEL OWNER>,$voyage_vesselOwner,voyage.getVessel().getVesselOwnerAdl().getContactDetail().getContactName(),String,1;2;4,,Voyage,,,
$voyage2_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_VESSEL OWNER>,$voyage_vesselOwnerBI,bookingItinerary.getVoyageList().get({P}).getVessel().getVesselOwnerAdl().getContactDetail().getContactName(),String,3;4;5,int,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_TYPE>,$voyage_vesselType,voyage.getVessel().getVesselType().getVesselType(),String,1;2,,Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_TYPE>,$voyage_vesselTypeObj,voyage.getVessel().getVesselType(),VesselType,1,,Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE1_VOYAGE NUMBER>,$voyage_voyageNumber,voyage.getVoyageNo(),String,N,,Voyage,,,
<BI_BOOKING ITINERARY_VOYAGE2_VOYAGE NUMBER>,$voyage_voyageNumberBI,bookingItinerary.getVoyageList().get({P}).getVoyageNo(),String,N,int,Voyage,,,
$voyage1_voyageNumber XREF-TO Schedules=>Voyages=> <VOYAGE_DISCHARGE VOYAGE>,$voyage_voyageNumberDischarge,voyage.getDischargeVoyage().getVoyageNo(),String,1,,Voyage,,,
$voyage2_voyageNumber XREF-TO Schedules=>Voyages=> <VOYAGE_DISCHARGE VOYAGE>,$voyage_voyageNumberDischargeBI,bookingItinerary.getVoyageList().get({P}).getDischargeVoyage().getVoyageNo(),String,1,int,Voyage,,,
$voyage1_voyageNumber XREF-TO Schedules=>Voyages=> <VOYAGE_VSL OPERATOR_VESSEL OPERATOR VOYAGE NUMBER>,$voyage_voyageNumberOperator,voyage.getParentVoyageNumber(),String,Y,,Voyage,,,
$voyage2_voyageNumber XREF-TO Schedules=>Voyages=> <VOYAGE_VSL OPERATOR_VESSEL OPERATOR VOYAGE NUMBER>,$voyage_voyageNumberOperator,bookingItinerary.getVoyageList().get({P}).getParentVoyageNumber(),String,3,int,Voyage,,,
Function to pass in source value and conduct Custom Data Mapping cross reference,$zfunction_cdm{source;EntityType},,,,,,,,
Function to provide count of total number of commodities in single message,$zfunction_countCommodities,shippingInstruction.getCommodities().size(),int,0,,ShippingInstruction,,,
Function to provide count of total weight of all commodities in single message,$zfunction_countCommoditiesWeight,,,,,,,,
Function to provide count of total number of packages across all containers in single message,$zfunction_countContainerPackages,,,,,,,,
Function to provide count of total number of containers in single message,$zfunction_countContainers,this.countContainersFromBookings(bookings),int,N,,List<Booking>,,,
C106 Document Identifier,$zfunction_counterMessage,integrationMessageLog.getGroupId(),String,,,IntegrationMessageLog,,,
Original Message,$zfunction_counterMessageOriginal,originalMessage.getGroupId(),String,0;1,,,,,
Function to obtain number of message in envelope for UNZ segment,$zfunction_countMessages,,,,,,,,
Function to obtain number of segments in message for UNT segment,$zfunction_countSegments,this.count{P},int,N,,,,,
Function to provide date/time of processing,$zfunction_dateProcessed,new Date(),Date,N,,,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_UN NR_EMS NUMBER>,$zfunction_dgsFirstEms,getFirstDangerousCommodity(siContainerAllocation).getHazardousDetail().getEmsNumber(),String,0;1;2,,SiContainerAllocation,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_UN NR_IMDG PROPER SHIPPPING NAME>,$zfunction_dgsFirstImdgProperName,getFirstDangerousCommodity(siContainerAllocation).getHazardousDetail().getProperShippingName(),String,0;1;2,,SiContainerAllocation,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_UN NR_PACKAGE GROUP>,$zfunction_dgsFirstPackageGroup,getFirstDangerousCommodity(siContainerAllocation).getHazardousDetail().getHazPackageGroup().getLabel(),String,0;1;2;3,,SiContainerAllocation,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_UN NR_PRIMARY CLASS>,$zfunction_dgsFirstPrimaryClass,getFirstDangerousCommodity(siContainerAllocation).getHazardousDetail().getImoClass(),String,0;1,,SiContainerAllocation,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_UN NR_FLASHPOINT>,$zfunction_dgsFirstTempFlashpoint,getFirstDangerousCommodity(siContainerAllocation).getHazardousDetail().getMinFlashpoint().toString(),String,0;1;2,,SiContainerAllocation,,,
<BI_BOOK LINE ITEMS_BOOKING CONTAINER DETAILS_CONTAINER DETAILS_COMMODITIES_HAZARDOUS DETAILS_UN NR_UN NUMBER>,$zfunction_dgsFirstUnNumber,getFirstDangerousCommodity(siContainerAllocation).getHazardousDetail().getUnNumber(),String,0;1,,SiContainerAllocation,,,
Function to obtain the next message number for the UNB and UNZ segments,$zfunction_envelopeNumber,integrationMessageLog.getGroupId(),String,,,IntegrationMessageLog,,,
Original booking reference,$zfunction_getOriginalBookingEdiReference,this.getPreviousImportReference(booking),String,N,,Booking,,,
Is the IFTMBC an accept,$zfunction_IFTMBC-Accept,this.isPreviousImportStatusAccepted(booking),boolean,N,,Booking,,,
Is the IFTMBC a reject,$zfunction_IFTMBC-Reject,this.isPreviousImportStatusRejected(booking),boolean,N,,Booking,,,
Message is Cancellation,$zfunction_isCancellation,this.messageFunction.equals(MessageFunction.CANCELATION),boolean,N,,,,,
Function to provide a boolean value describing whether a COPARN is an export,$zfunction_isExport,containerReleaseReference.isAllocation(),boolean,N,,ContainerReleaseReference,,,
Function to provide a boolean value describing whether a COPARN is a gate-in,$zfunction_isGateIn,CoparnType.GATE_IN.equals(coparnType),boolean,N,,,,,
Function to provide a boolean value describing whether a COPARN is a gate-out,$zfunction_isGateOut,CoparnType.GATE_OUT.equals(coparnType),boolean,N,,,,,
Function to provide a boolean value describing whether a COPARN is an import,$zfunction_isImport,containerReleaseReference.isReturn(),boolean,N,,ContainerReleaseReference,,,
Function to determine if event is an Import,$zfunction_isImport,this.discharge,,,,,,,
Message is Original,$zfunction_isOriginal,this.messageFunction.equals(MessageFunction.ORIGINAL),boolean,N,,,,,
Message is Replacement,$zfunction_isReplacement,this.messageFunction.equals(MessageFunction.REPLACE),boolean,N,,,,,
Function to check if a string is a UN Location Code,$zfunction_isUnlocode,,,,,,,,
Function to handle Original Replacement and Cancellation version of message,$zfunction_messageFunction,messageFunction.getStringValue(),String,,,MessageFunction,,,
Function to obtain the next message number for the UNH and UNT segments,$zfunction_messageNumber,,,,,,,,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingEDI,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getVessel().getVesselOperatorEdiCode(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingCallSign,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getVessel().getCallSign(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingCarrier,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getCarrier().getContactName(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingDischargePortETA,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingDischargePortETD,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingDischargePortName,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)).getDischargePort().getSchedulePort().getUnLocode().getName(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingDischargePortTerminal,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingDischargePortTerminalEDI,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingDischargePortUn,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)).getDischargePort().getSchedulePort().getUnLocode().getLocodeNoSpaces(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingImo,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getVessel().getImoNr(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingLoadPortETA,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingLoadPortETD,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingLoadPortName,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)).getLoadPort().getSchedulePort().getUnLocode().getName(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingLoadPortTerminal,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingLoadPortTerminalEDI,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingLoadPortUn,booking.getBookingItineraryForVoyage(booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1)).getLoadPort().getSchedulePort().getUnLocode().getLocodeNoSpaces(),String,0;5;6;7;8,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingNumber,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getVoyageNo(),String,0;1;4,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingObj,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1),Voyage,0;1;4,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetPrecedingVessel,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getVessel().getVesselName(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
Preceeeding Vessel type,$zfunction_voyageGetPrecedingVesselType,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).getVessel().getVesselType().getVesselType(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageHasPreceding,booking.getVoyageList().indexOf(voyage) - 1 >= 0,boolean,0;1,,Booking;Voyage,,,
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_TYPE>,$zfunction_voyageGetPrecedingVesselTypeObj,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) - 1).voyage.getVessel().getVesselType(),VesselType,0;1;4;5;6,,Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) - 1 >= 0,
Succeeding Vessel type,$zfunction_voyageGetSucceedingVesselType,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getVessel().getVesselType().getVesselType(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
$voyage1_vesselName XREF-TO Schedules=>Transports=> <TRANSPORT_TYPE>,$zfunction_voyageGetSucceedingVesselTypeObj,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).voyage.getVessel().getVesselType(),VesselType,0;1;4;5;6,,Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingEDI,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getVessel().getVesselOperatorEdiCode(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingCallSign,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getVessel().getCallSign(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingCarrier,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1).getCarrier().getContactName(),String,0;1;4;5,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingDischargePortETA,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
<BI_BOOKING ITINERARY_VOYAGE DETAILS>,$zfunction_voyageGetSucceedingDischargePortETD,booking.getVoyageList().get(booking.getVoyageList().indexOf(voyage) + 1)INCOMPLETE,,,,Booking;Voyage,,booking != null && booking.getVoyageList().indexOf(voyage) + 1 < booking.getVoyageList().size(),
